SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,AvgMonthlyCharge,IsNewCustomer,Contract_Monthly,HasFiber,IsHighCharge,Monthly_Tenure_Ratio,Total_Monthly_Ratio,TotalServices,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,0,7,1,1,0,0,0,0,1,1,0,95.0,655.5,81.9375,0,1,1,1,11.875,6.828125,4,0,1,0,1,0,0,0,0,0,1
0,1,1,70,1,1,1,1,1,0,1,1,1,108.15,7930.55,111.69788732394366,0,0,1,1,1.5232394366197184,72.65735226752176,7,0,1,0,0,1,0,0,1,0,0
0,1,1,62,1,0,1,1,1,1,1,1,0,86.1,5215.25,82.78174603174604,0,0,0,1,1.3666666666666665,59.87657864523536,8,1,0,0,0,0,1,0,0,1,0
0,1,1,6,1,0,-1,-1,-1,-1,-1,-1,0,19.7,113.5,16.214285714285715,1,1,0,0,2.814285714285714,5.483091787439614,1,0,0,1,1,0,0,0,0,0,1
0,1,1,14,1,0,0,0,0,0,0,1,1,80.9,1152.8,76.85333333333332,0,1,1,1,5.3933333333333335,14.075702075702074,3,0,1,0,1,0,0,1,0,0,0
0,0,0,22,1,1,0,0,0,0,1,0,1,84.15,1821.95,79.21521739130435,0,1,1,1,3.6586956521739133,21.396946564885496,3,0,1,0,1,0,0,1,0,0,0
0,1,1,22,1,0,-1,-1,-1,-1,-1,-1,0,20.15,419.9,18.256521739130434,0,0,0,0,0.8760869565217391,19.85342789598109,1,0,0,1,0,1,0,0,0,0,1
0,1,1,16,1,0,1,0,1,0,1,0,0,64.25,1024.0,60.23529411764706,0,0,0,0,3.7794117647058822,15.693486590038313,5,1,0,0,0,0,1,0,0,0,1
0,0,0,10,1,1,-1,-1,-1,-1,-1,-1,0,25.7,251.6,22.87272727272727,0,0,0,0,2.3363636363636364,9.423220973782772,1,0,0,1,0,0,1,1,0,0,0
0,0,1,13,1,0,1,1,0,0,0,0,1,56.0,764.55,54.61071428571428,0,1,0,0,4.0,13.413157894736841,4,1,0,0,1,0,0,0,0,1,0
0,1,0,20,1,1,1,0,0,0,0,0,0,82.4,1592.35,75.82619047619048,0,1,1,1,3.923809523809524,19.09292565947242,3,0,1,0,1,0,0,0,0,1,0
0,0,0,2,1,0,0,0,0,0,0,0,1,69.7,135.2,45.06666666666666,1,1,1,0,23.233333333333334,1.9123055162659122,2,0,1,0,1,0,0,0,0,1,0
0,0,0,53,1,1,0,1,1,1,0,1,1,73.9,3958.25,73.30092592592592,0,0,0,0,1.3685185185185187,52.84712950600801,6,1,0,0,0,0,1,1,0,0,0
0,1,1,11,1,0,-1,-1,-1,-1,-1,-1,0,20.6,233.9,19.491666666666667,0,0,0,0,1.7166666666666668,10.828703703703702,1,0,0,1,0,1,0,0,0,0,1
0,1,0,69,1,0,-1,-1,-1,-1,-1,-1,0,19.9,1363.45,19.477857142857143,0,0,0,0,0.28428571428571425,65.23684210526316,1,0,0,1,0,0,1,0,0,0,1
0,0,0,4,1,0,0,0,0,0,0,0,1,70.9,273.0,54.6,1,1,1,0,14.180000000000001,3.7969401947148813,2,0,1,0,1,0,0,1,0,0,0
0,1,0,72,1,1,1,1,1,1,1,1,1,89.05,6254.45,85.67739726027396,0,0,0,1,1.2198630136986301,69.4553026096613,8,1,0,0,0,0,1,1,0,0,0
1,1,0,58,0,-1,0,1,1,0,0,1,1,45.3,2651.2,44.93559322033898,0,1,0,0,0.7677966101694915,57.26133909287257,4,1,0,0,1,0,0,0,0,1,0
0,1,1,16,1,0,-1,-1,-1,-1,-1,-1,0,20.4,321.4,18.905882352941177,0,1,0,0,1.2,15.018691588785046,1,0,0,1,1,0,0,0,0,1,0
0,1,0,43,1,0,1,0,1,1,0,0,1,84.25,3539.25,80.4375,0,0,1,1,1.9147727272727273,41.516129032258064,5,0,1,0,0,1,0,1,0,0,0
0,1,0,2,1,1,0,0,1,1,1,1,1,104.4,242.8,80.93333333333334,1,1,1,1,34.800000000000004,2.3036053130929792,6,0,1,0,1,0,0,0,0,1,0
0,1,0,14,1,0,0,1,1,1,1,1,0,81.95,1181.75,78.78333333333333,0,0,0,1,5.463333333333334,14.24653405666064,7,1,0,0,0,0,1,0,0,0,1
0,1,0,53,1,0,0,0,1,0,1,1,1,94.85,5000.2,92.59629629629629,0,0,1,1,1.7564814814814813,52.16692749087115,5,0,1,0,0,1,0,1,0,0,0
0,0,0,32,1,0,-1,-1,-1,-1,-1,-1,0,20.55,654.55,19.834848484848482,0,0,0,0,0.6227272727272728,30.373549883990716,1,0,0,1,0,1,0,1,0,0,0
0,1,0,34,1,1,-1,-1,-1,-1,-1,-1,0,24.7,780.2,22.291428571428572,0,1,0,0,0.7057142857142857,30.3579766536965,1,0,0,1,1,0,0,0,0,1,0
1,0,0,15,1,1,0,0,0,0,0,0,1,74.45,1145.7,71.60625,0,1,1,0,4.653125,15.184890656063619,2,0,1,0,1,0,0,0,0,0,1
1,0,0,7,1,0,1,0,0,0,0,0,0,76.45,503.6,62.95,0,1,1,0,9.55625,6.502259522272434,3,0,1,0,1,0,0,1,0,0,0
0,1,1,15,1,1,0,1,1,0,1,1,1,105.35,1559.25,97.453125,0,1,1,1,6.584375,14.661495063469676,6,0,1,0,1,0,0,1,0,0,0
0,1,0,61,1,0,-1,-1,-1,-1,-1,-1,1,20.55,1252.0,20.193548387096776,0,0,0,0,0.33145161290322583,58.09744779582366,1,0,0,1,0,1,0,0,1,0,0
0,0,0,1,0,-1,0,1,0,0,0,0,0,29.95,29.95,14.975,1,1,0,0,14.975,0.9676898222940226,2,1,0,0,1,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,45.3,45.3,22.65,1,1,0,0,22.65,0.978401727861771,2,1,0,0,1,0,0,0,0,0,1
0,0,0,8,1,1,0,0,0,0,0,1,0,84.5,662.65,73.62777777777778,0,1,1,1,9.38888888888889,7.750292397660818,3,0,1,0,1,0,0,1,0,0,0
0,1,1,33,1,0,1,0,1,0,1,1,0,74.75,2453.3,72.15588235294118,0,0,0,0,2.198529411764706,32.38679867986799,6,1,0,0,0,1,0,0,1,0,0
0,0,0,13,1,0,0,1,1,0,0,0,1,79.25,1111.65,79.40357142857144,0,1,1,0,5.660714285714286,13.852336448598132,4,0,1,0,1,0,0,0,0,1,0
0,1,0,1,0,-1,0,0,0,0,0,0,1,24.8,24.8,12.4,1,1,0,0,12.4,0.9612403100775194,1,1,0,0,1,0,0,0,0,1,0
0,0,0,20,1,0,0,1,0,0,0,0,1,51.8,1023.85,48.75476190476191,0,1,0,0,2.4666666666666663,19.391098484848488,3,1,0,0,1,0,0,0,0,0,1
0,0,0,3,0,-1,0,0,0,1,0,0,0,30.4,82.15,20.5375,1,1,0,0,7.6,2.6162420382165608,2,1,0,0,1,0,0,0,0,1,0
0,0,0,13,1,0,-1,-1,-1,-1,-1,-1,0,19.65,244.8,17.485714285714288,0,0,0,0,1.4035714285714285,11.854721549636805,1,0,0,1,0,1,0,0,0,1,0
0,1,0,40,1,1,0,1,0,0,0,0,0,56.6,2379.1,58.02682926829268,0,1,0,0,1.380487804878049,41.30381944444444,3,1,0,0,1,0,0,0,1,0,0
0,1,1,43,1,1,1,0,0,1,0,1,1,71.9,3173.35,72.12159090909091,0,0,0,0,1.6340909090909093,43.53017832647462,5,1,0,0,0,1,0,0,1,0,0
0,1,0,6,1,0,0,1,1,0,0,1,1,91.0,531.0,75.85714285714286,1,1,1,1,13.0,5.771739130434782,5,0,1,0,1,0,0,0,0,1,0
0,1,1,69,1,0,-1,-1,-1,-1,-1,-1,0,19.75,1375.4,19.64857142857143,0,0,0,0,0.28214285714285714,66.28433734939759,1,0,0,1,0,0,1,1,0,0,0
0,1,1,72,1,1,1,1,1,0,1,1,0,109.7,8129.3,111.36027397260274,0,0,1,1,1.5027397260273974,73.43541102077687,7,0,1,0,0,0,1,0,1,0,0
0,1,1,59,1,0,-1,-1,-1,-1,-1,-1,0,19.3,1192.7,19.878333333333334,0,0,0,0,0.32166666666666666,58.75369458128079,1,0,0,1,0,0,1,0,1,0,0
0,1,0,20,1,0,1,1,0,1,1,0,1,96.55,1901.65,90.5547619047619,0,1,1,1,4.597619047619047,19.494105586878526,6,0,1,0,1,0,0,0,0,1,0
0,1,1,24,1,1,-1,-1,-1,-1,-1,-1,1,24.1,587.4,23.496,0,0,0,0,0.9640000000000001,23.40239043824701,1,0,0,1,0,0,1,1,0,0,0
0,0,0,59,1,1,0,1,1,1,1,1,1,111.35,6519.75,108.6625,0,1,1,1,1.8558333333333332,58.03070761014686,7,0,1,0,1,0,0,0,0,1,0
0,1,1,72,1,1,0,1,1,1,1,1,1,112.25,8041.65,110.15958904109588,0,0,1,1,1.5376712328767124,71.00794701986754,7,0,1,0,0,0,1,1,0,0,0
0,0,1,1,1,0,-1,-1,-1,-1,-1,-1,0,20.75,20.75,10.375,1,1,0,0,10.375,0.9540229885057471,1,0,0,1,1,0,0,0,0,0,1
0,1,0,27,1,0,1,0,0,1,1,1,1,101.9,2681.15,95.75535714285715,0,0,1,1,3.6392857142857147,26.055879494655006,6,0,1,0,0,1,0,0,1,0,0
0,0,0,14,1,0,0,1,0,1,0,0,1,80.05,1112.3,74.15333333333334,0,1,1,1,5.336666666666667,13.723627390499692,4,0,1,0,1,0,0,0,1,0,0
0,1,1,71,1,1,1,0,1,0,1,1,0,105.55,7405.5,102.85416666666667,0,0,1,1,1.4659722222222222,69.50258094791178,6,0,1,0,0,0,1,0,0,1,0
0,0,1,13,1,0,0,0,0,0,1,0,1,78.3,1033.95,73.85357142857143,0,1,1,0,5.5928571428571425,13.03846153846154,3,0,1,0,1,0,0,0,1,0,0
0,0,0,44,1,0,0,0,0,0,0,0,0,68.85,2958.95,65.75444444444445,0,1,1,0,1.5299999999999998,42.36148890479599,2,0,1,0,1,0,0,0,1,0,0
0,0,0,33,1,0,0,1,0,1,0,0,1,79.95,2684.85,78.96617647058824,0,0,1,0,2.351470588235294,33.16676961087091,4,0,1,0,0,1,0,1,0,0,0
0,1,1,72,0,-1,1,1,1,1,0,1,1,55.45,4179.2,57.249315068493146,0,0,0,0,0.7595890410958904,74.03365810451726,6,1,0,0,0,0,1,0,1,0,0
0,0,0,1,1,0,0,0,0,0,0,1,0,79.9,79.9,39.95,1,1,1,0,39.95,0.9876390605686032,3,0,1,0,1,0,0,0,0,1,0
0,0,0,19,1,0,1,0,1,1,1,1,1,106.6,1934.45,96.7225,0,1,1,1,5.33,17.97815985130112,7,0,1,0,1,0,0,0,0,1,0
0,1,0,64,1,0,0,1,1,1,1,1,1,102.45,6654.1,102.37076923076924,0,0,1,1,1.5761538461538462,64.32189463508942,7,0,1,0,0,1,0,0,1,0,0
0,0,0,2,1,0,0,0,0,0,0,0,1,46.0,84.5,28.166666666666668,1,1,0,0,15.333333333333334,1.797872340425532,2,1,0,0,1,0,0,0,1,0,0
0,0,0,1,0,-1,0,0,0,0,0,0,0,25.25,25.25,12.625,1,1,0,0,12.625,0.9619047619047619,1,1,0,0,1,0,0,0,0,1,0
0,0,1,61,1,0,-1,-1,-1,-1,-1,-1,0,19.75,1124.2,18.13225806451613,0,0,0,0,0.3185483870967742,54.17831325301205,1,0,0,1,0,0,1,0,0,0,1
0,1,1,29,1,0,-1,-1,-1,-1,-1,-1,0,20.0,540.05,18.001666666666665,0,0,0,0,0.6666666666666666,25.716666666666665,1,0,0,1,0,1,0,0,0,1,0
1,1,0,23,1,1,0,0,0,0,0,1,0,86.8,1975.85,82.32708333333333,0,1,1,1,3.6166666666666667,22.50398633257403,3,0,1,0,1,0,0,0,0,1,0
0,1,0,57,0,-1,1,1,1,0,1,1,1,58.75,3437.45,59.266379310344824,0,1,0,0,1.0129310344827587,57.53054393305439,6,1,0,0,1,0,0,1,0,0,0
0,1,1,72,0,-1,1,1,1,1,0,0,0,45.25,3139.8,43.01095890410959,0,0,0,0,0.6198630136986302,67.88756756756757,5,1,0,0,0,0,1,0,1,0,0
0,1,0,66,0,-1,1,1,1,1,1,0,1,56.6,3789.2,56.55522388059701,0,0,0,0,0.8447761194029851,65.78472222222221,6,1,0,0,0,0,1,1,0,0,0
0,1,1,65,1,1,0,1,1,1,1,1,1,84.2,5324.5,80.67424242424242,0,0,0,1,1.2757575757575759,62.49413145539906,7,1,0,0,0,0,1,1,0,0,0
0,0,0,8,1,0,0,0,0,0,1,0,1,80.0,624.6,69.4,0,1,1,1,8.88888888888889,7.711111111111111,3,0,1,0,1,0,0,1,0,0,0
0,0,0,4,1,0,0,0,0,0,0,0,1,70.15,268.35,53.67,1,1,1,0,14.030000000000001,3.7716092761770907,2,0,1,0,1,0,0,0,0,1,0
0,1,0,71,1,1,-1,-1,-1,-1,-1,-1,0,24.75,1836.9,25.512500000000003,0,0,0,0,0.34375,71.33592233009709,1,0,0,1,0,0,1,1,0,0,0
0,1,1,1,1,0,-1,-1,-1,-1,-1,-1,1,20.2,20.2,10.1,1,0,0,0,10.1,0.9528301886792453,1,0,0,1,0,1,0,0,0,1,0
0,1,0,4,1,0,0,0,0,1,0,0,0,50.05,179.35,35.87,1,1,0,0,10.01,3.5132223310479924,3,1,0,0,1,0,0,0,0,0,1
0,0,0,12,1,0,-1,-1,-1,-1,-1,-1,1,19.35,219.35,16.873076923076923,0,0,0,0,1.4884615384615385,10.778869778869778,1,0,0,1,0,1,0,1,0,0,0
0,0,0,24,0,-1,1,0,0,0,1,1,1,50.6,1288.75,51.55,0,0,0,0,2.024,24.975775193798448,4,1,0,0,0,1,0,0,0,0,1
0,1,1,31,1,0,1,0,1,1,1,1,1,81.15,2545.75,79.5546875,0,0,0,1,2.5359375,30.989044430919048,7,1,0,0,0,1,0,0,0,0,1
0,1,0,1,1,0,0,0,0,0,1,0,0,55.2,55.2,27.6,1,1,0,0,27.6,0.9822064056939501,3,1,0,0,1,0,0,0,0,0,1
0,0,0,30,1,1,0,0,0,1,0,1,1,89.9,2723.15,87.84354838709677,0,1,1,1,2.9000000000000004,29.95764576457646,4,0,1,0,1,0,0,0,1,0,0
0,1,1,47,1,1,1,1,0,1,1,1,1,85.3,4107.25,85.56770833333333,0,0,0,1,1.7770833333333333,47.592699884125146,7,1,0,0,0,0,1,0,1,0,0
0,0,0,54,1,1,1,1,0,1,1,1,1,108.0,5760.65,104.7390909090909,0,0,1,1,1.9636363636363636,52.849999999999994,7,0,1,0,0,0,1,0,1,0,0
0,0,0,50,1,0,1,1,0,1,0,1,1,93.5,4747.5,93.08823529411765,0,1,1,1,1.8333333333333333,50.23809523809524,6,0,1,0,1,0,0,0,1,0,0
0,0,0,1,1,0,1,0,0,0,0,1,1,84.6,84.6,42.3,1,1,1,1,42.3,0.9883177570093458,4,0,1,0,1,0,0,0,0,0,1
0,0,0,72,1,0,-1,-1,-1,-1,-1,-1,0,20.25,1566.9,21.464383561643835,0,0,0,0,0.2773972602739726,73.73647058823529,1,0,0,1,0,0,1,0,1,0,0
0,0,0,29,1,1,-1,-1,-1,-1,-1,-1,0,25.15,702.0,23.4,0,1,0,0,0.8383333333333333,26.845124282982795,1,0,0,1,1,0,0,0,0,1,0
0,0,0,2,1,1,0,1,0,0,0,0,1,54.4,114.1,38.03333333333333,1,1,0,0,18.133333333333333,2.05956678700361,3,1,0,0,1,0,0,0,0,0,1
0,0,0,10,0,-1,0,0,0,1,0,0,1,29.6,299.05,27.186363636363637,0,0,0,0,2.690909090909091,9.772875816993464,2,1,0,0,0,0,1,0,0,0,1
0,1,0,18,1,1,0,0,0,0,0,0,1,73.15,1305.95,68.73421052631579,0,1,1,0,3.85,17.61227242076871,2,0,1,0,1,0,0,0,0,1,0
1,0,0,11,1,0,0,1,0,0,1,1,1,95.0,1120.3,93.35833333333333,0,1,1,1,7.916666666666667,11.669791666666667,5,0,1,0,1,0,0,0,0,1,0
0,0,0,16,1,0,-1,-1,-1,-1,-1,-1,0,19.75,284.35,16.726470588235294,0,0,0,0,1.161764705882353,13.703614457831327,1,0,0,1,0,0,1,0,0,0,1
0,0,0,72,1,1,0,1,1,1,1,1,0,86.6,6350.5,86.9931506849315,0,0,0,1,1.1863013698630136,72.49429223744292,7,1,0,0,0,0,1,1,0,0,0
0,0,0,72,1,1,0,1,1,1,1,1,0,109.2,7878.3,107.92191780821918,0,0,1,1,1.4958904109589042,71.49092558983666,7,0,1,0,0,0,1,1,0,0,0
0,1,1,41,1,0,1,0,0,1,1,1,1,74.7,3187.65,75.89642857142857,0,0,0,0,1.7785714285714287,42.10898282694848,6,1,0,0,0,1,0,0,1,0,0
1,1,0,65,1,0,1,1,1,0,0,1,0,94.4,6126.15,92.82045454545454,0,1,1,1,1.4303030303030304,64.21540880503144,6,0,1,0,1,0,0,0,0,1,0
1,0,0,13,1,0,0,1,1,0,0,0,1,54.8,731.3,52.23571428571428,0,1,0,0,3.914285714285714,13.105734767025089,4,1,0,0,1,0,0,0,0,1,0
1,0,0,4,1,0,1,0,0,0,0,0,0,75.35,273.4,54.67999999999999,1,1,1,0,15.069999999999999,3.5808775376555335,3,0,1,0,1,0,0,0,0,1,0
0,0,0,41,1,1,0,0,1,0,0,1,0,65.0,2531.8,60.280952380952385,0,0,0,0,1.5476190476190477,38.36060606060607,4,1,0,0,0,1,0,0,0,0,1
1,0,0,15,1,0,0,1,0,0,0,0,1,74.4,1074.3,67.14375,0,1,1,0,4.65,14.248010610079573,3,0,1,0,1,0,0,0,0,1,0
0,0,0,1,1,0,1,0,0,0,0,0,1,48.55,48.55,24.275,1,1,0,0,24.275,0.9798183652875883,3,1,0,0,1,0,0,0,0,0,1
0,0,0,42,1,1,1,1,1,0,0,1,1,99.0,4298.45,99.96395348837208,0,0,1,1,2.302325581395349,42.9845,6,0,1,0,0,1,0,0,0,1,0
0,1,0,51,1,0,1,1,1,0,1,0,1,93.5,4619.55,88.8375,0,0,1,1,1.7980769230769231,48.884126984126986,6,0,1,0,0,1,0,0,0,1,0
0,1,1,2,1,0,0,0,0,0,0,0,0,70.4,147.15,49.050000000000004,1,1,1,0,23.46666666666667,2.060924369747899,2,0,1,0,1,0,0,0,0,1,0
1,1,0,1,0,-1,0,1,0,0,1,0,0,40.2,40.2,20.1,1,1,0,0,20.1,0.9757281553398058,3,1,0,0,1,0,0,0,0,1,0
0,0,1,32,1,1,0,1,1,1,1,1,0,83.7,2633.3,79.7969696969697,0,0,0,1,2.5363636363636366,31.089728453364817,7,1,0,0,0,1,0,0,1,0,0
0,0,0,10,1,0,-1,-1,-1,-1,-1,-1,1,19.85,193.05,17.55,0,1,0,0,1.8045454545454547,9.258992805755396,1,0,0,1,1,0,0,0,0,0,1
0,1,1,67,0,-1,0,1,1,1,1,1,1,59.55,4103.9,60.35147058823529,0,0,0,0,0.8757352941176471,67.77704376548307,6,1,0,0,0,0,1,0,0,1,0
0,1,1,61,1,1,1,1,1,1,1,1,0,115.1,7008.15,113.03467741935484,0,0,1,1,1.8564516129032258,60.36304909560724,8,0,1,0,0,0,1,0,1,0,0
0,0,0,50,1,1,1,1,1,1,1,1,0,114.35,5791.1,113.55098039215687,0,0,1,1,2.242156862745098,50.204594711746864,8,0,1,0,0,1,0,0,1,0,0
0,1,0,2,1,0,0,0,0,0,0,0,1,44.6,80.55,26.849999999999998,1,1,0,0,14.866666666666667,1.7664473684210524,2,1,0,0,1,0,0,0,1,0,0
1,1,0,29,0,-1,1,0,1,0,0,1,1,45.0,1228.65,40.955000000000005,0,1,0,0,1.5,26.709782608695654,4,1,0,0,1,0,0,0,0,1,0
1,0,0,3,0,-1,0,0,1,0,0,1,1,41.15,132.2,33.05,1,1,0,0,10.2875,3.1364175563463816,3,1,0,0,1,0,0,0,0,1,0
1,0,0,13,1,1,0,1,1,0,1,1,1,106.9,1364.3,97.45,0,1,1,1,7.635714285714286,12.644114921223354,6,0,1,0,1,0,0,0,0,1,0
1,1,0,57,1,1,0,1,0,0,0,1,1,89.85,4925.35,84.9198275862069,0,1,1,1,1.5491379310344826,54.21408915795268,4,0,1,0,1,0,0,0,0,1,0
0,0,0,31,0,-1,1,1,0,1,0,1,1,49.85,1520.1,47.503125,0,0,0,0,1.5578125,29.89380530973451,5,1,0,0,0,0,1,1,0,0,0
0,1,0,45,1,1,1,1,1,1,1,1,0,113.3,5032.25,109.39673913043478,0,0,1,1,2.4630434782608694,44.02668416447944,8,0,1,0,0,1,0,0,0,0,1
0,1,1,61,1,1,1,1,1,1,1,1,0,88.1,5526.75,89.14112903225806,0,0,0,1,1.4209677419354838,62.02861952861953,8,1,0,0,0,0,1,0,0,0,1
0,0,0,50,1,1,-1,-1,-1,-1,-1,-1,0,24.9,1195.25,23.436274509803923,0,0,0,0,0.48823529411764705,46.14864864864865,1,0,0,1,0,0,1,1,0,0,0
1,0,0,19,1,0,1,1,0,1,1,1,1,105.0,2007.25,100.3625,0,1,1,1,5.25,18.93632075471698,7,0,1,0,1,0,0,0,0,0,1
0,0,0,59,1,0,-1,-1,-1,-1,-1,-1,0,19.35,1099.6,18.326666666666664,0,0,0,0,0.3225,54.03439803439802,1,0,0,1,0,0,1,0,0,0,1
0,1,0,71,1,1,-1,-1,-1,-1,-1,-1,1,24.25,1732.95,24.06875,0,0,0,0,0.3368055555555556,68.63168316831684,1,0,0,1,0,0,1,0,1,0,0
1,0,0,16,1,0,0,0,0,1,1,1,1,94.45,1511.2,88.89411764705882,0,1,1,1,5.555882352941176,15.832372970141435,5,0,1,0,1,0,0,0,0,1,0
0,1,0,57,1,0,1,1,0,1,0,0,1,59.75,3450.15,59.48534482758621,0,0,0,0,1.0301724137931034,56.79259259259259,5,1,0,0,0,0,1,0,0,1,0
0,0,0,1,0,-1,0,0,0,0,0,0,0,24.8,24.8,12.4,1,1,0,0,12.4,0.9612403100775194,1,1,0,0,1,0,0,1,0,0,0
1,1,0,20,1,1,0,1,0,1,1,1,0,107.05,2172.05,103.43095238095239,0,1,1,1,5.097619047619047,20.102267468764463,6,0,1,0,1,0,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0,0,0,0,70.6,70.6,35.3,1,1,1,0,35.3,0.9860335195530726,2,0,1,0,1,0,0,0,0,0,1
0,1,0,5,1,1,0,1,0,1,0,0,1,85.4,401.1,66.85000000000001,1,1,1,1,14.233333333333334,4.642361111111111,4,0,1,0,1,0,0,0,0,1,0
0,1,0,52,1,1,0,1,1,0,1,1,1,105.05,5624.85,106.12924528301888,0,1,1,1,1.982075471698113,53.03960396039604,6,0,1,0,1,0,0,0,0,1,0
1,1,0,21,1,0,1,1,0,0,0,1,1,64.95,1339.8,60.9,0,1,0,0,2.9522727272727276,20.315390447308566,5,1,0,0,1,0,0,1,0,0,0
0,0,0,14,0,-1,0,0,1,1,1,1,1,55.0,771.95,51.46333333333334,0,1,0,0,3.6666666666666665,13.78482142857143,5,1,0,0,1,0,0,0,0,1,0
0,0,0,5,1,0,0,1,0,0,0,0,0,50.55,244.75,40.791666666666664,1,1,0,0,8.424999999999999,4.747817652764307,3,1,0,0,1,0,0,1,0,0,0
0,0,0,6,1,0,1,1,0,0,0,0,0,55.15,322.9,46.128571428571426,1,1,0,0,7.878571428571428,5.7506678539626,4,1,0,0,1,0,0,0,0,0,1
0,0,0,10,1,0,0,1,0,0,0,0,0,51.2,498.25,45.29545454545455,0,1,0,0,4.654545454545455,9.545019157088122,3,1,0,0,1,0,0,0,0,1,0
0,0,1,1,1,1,-1,-1,-1,-1,-1,-1,0,25.4,25.4,12.7,1,1,0,0,12.7,0.9621212121212122,1,0,0,1,1,0,0,0,0,0,1
0,0,0,68,1,1,1,0,0,0,0,0,0,54.45,3687.75,53.44565217391305,0,1,0,0,0.7891304347826087,66.5058611361587,3,1,0,0,1,0,0,0,0,0,1
0,1,1,18,1,0,0,0,1,0,1,1,0,95.15,1779.95,93.68157894736842,0,1,1,1,5.007894736842106,18.51222048881955,5,0,1,0,1,0,0,0,0,0,1
0,0,0,22,1,1,0,0,0,0,0,0,1,76.0,1783.6,77.54782608695652,0,0,1,0,3.3043478260869565,23.163636363636364,2,0,1,0,0,1,0,0,1,0,0
0,0,0,20,1,0,0,0,0,0,0,0,1,44.35,927.15,44.15,0,1,0,0,2.111904761904762,20.444321940463063,2,1,0,0,1,0,0,0,0,1,0
0,1,0,1,1,0,0,0,0,0,0,0,0,70.0,70.0,35.0,1,1,1,0,35.0,0.9859154929577465,2,0,1,0,1,0,0,0,0,1,0
1,0,0,8,1,0,0,1,0,0,0,0,1,74.5,606.55,67.39444444444445,0,1,1,0,8.277777777777779,8.033774834437086,3,0,1,0,1,0,0,0,0,1,0
0,0,0,10,1,0,0,0,0,0,0,0,1,44.85,435.4,39.58181818181818,0,1,0,0,4.077272727272727,9.496183206106869,2,1,0,0,1,0,0,0,1,0,0
1,0,0,24,1,1,0,0,0,0,0,0,1,76.1,1712.7,68.508,0,1,1,0,3.0439999999999996,22.21400778210117,2,0,1,0,1,0,0,0,0,1,0
0,0,0,35,1,0,1,1,1,0,0,0,0,61.2,2021.2,56.144444444444446,0,0,0,0,1.7000000000000002,32.4951768488746,5,1,0,0,0,1,0,0,0,0,1
0,1,1,23,1,0,0,1,1,1,0,0,0,86.8,1940.8,80.86666666666666,0,0,1,1,3.6166666666666667,22.10478359908884,5,0,1,0,0,1,0,0,0,0,1
1,0,0,6,1,0,0,0,0,0,1,1,1,89.35,567.8,81.11428571428571,1,1,1,1,12.764285714285714,6.284449363586054,4,0,1,0,1,0,0,0,0,1,0
0,0,0,12,1,0,-1,-1,-1,-1,-1,-1,0,19.7,220.35,16.95,0,1,0,0,1.5153846153846153,10.644927536231885,1,0,0,1,1,0,0,0,0,0,1
0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,0,20.25,20.25,10.125,1,1,0,0,10.125,0.9529411764705882,1,0,0,1,1,0,0,0,0,0,1
0,1,1,71,1,0,0,0,1,0,0,0,0,76.05,5436.45,75.50625,0,0,1,0,1.05625,70.55743024010383,3,0,1,0,0,0,1,0,0,1,0
1,1,0,35,1,1,0,0,1,0,1,1,1,100.8,3437.5,95.48611111111111,0,1,1,1,2.8,33.7671905697446,5,0,1,0,1,0,0,0,0,1,0
0,1,1,40,1,1,0,0,1,0,1,1,1,74.55,3015.75,73.5548780487805,0,1,0,0,1.818292682926829,39.91727332892125,5,1,0,0,1,0,0,0,0,1,0
0,0,1,1,1,0,1,0,0,0,0,0,1,73.6,73.6,36.8,1,1,1,0,36.8,0.9865951742627346,3,0,1,0,1,0,0,0,0,0,1
0,0,0,23,1,0,0,0,0,0,1,1,1,64.9,1509.8,62.90833333333333,0,0,0,0,2.704166666666667,22.91047040971168,4,1,0,0,0,1,0,1,0,0,0
1,0,0,4,1,1,0,0,0,0,1,1,1,95.45,396.1,79.22,1,1,1,1,19.09,4.106791083462935,4,0,1,0,1,0,0,0,0,1,0
0,0,0,4,1,0,0,0,1,1,0,1,1,90.4,356.65,71.33,1,1,1,1,18.080000000000002,3.9020787746170673,5,0,1,0,1,0,0,0,0,1,0
0,1,1,68,0,-1,0,1,1,1,1,1,0,60.3,4109.0,59.55072463768116,0,0,0,0,0.8739130434782608,67.03099510603589,6,1,0,0,0,0,1,0,1,0,0
0,0,1,38,1,1,0,1,0,0,0,0,1,81.85,3141.7,80.55641025641025,0,1,1,1,2.0987179487179484,37.92033796016898,3,0,1,0,1,0,0,0,0,0,1
0,1,1,52,1,1,-1,-1,-1,-1,-1,-1,0,24.8,1229.1,23.19056603773585,0,0,0,0,0.4679245283018868,47.63953488372093,1,0,0,1,0,0,1,0,0,0,1
